,year,home_team,away_team,home_rate
705,2026,이탈리아,덴마크,1.0
706,2026,이탈리아,에콰도르,1.0
707,2026,이탈리아,이집트,0.0
708,2026,이탈리아,잉글랜드,0.4
709,2026,이탈리아,프랑스,0.2857142857142857
710,2026,이탈리아,독일,0.5
711,2026,이탈리아,가나,1.0
712,2026,이탈리아,그리스,1.0
713,2026,이탈리아,코트디부아르,0.0
714,2026,이탈리아,일본,1.0
715,2026,이탈리아,멕시코,0.5
716,2026,이탈리아,네덜란드,0.8
717,2026,이탈리아,노르웨이,0.6666666666666666
718,2026,이탈리아,파라과이,0.0
719,2026,이탈리아,폴란드,1.0
720,2026,이탈리아,포르투갈,0.3333333333333333
721,2026,이탈리아,사우디아라비아,1.0
722,2026,이탈리아,세르비아,1.0
723,2026,이탈리아,슬로베니아,1.0
724,2026,이탈리아,남아프리카공화국,1.0
725,2026,이탈리아,스페인,0.2222222222222222
726,2026,이탈리아,스웨덴,0.6666666666666666
727,2026,이탈리아,스위스,0.5
728,2026,이탈리아,미국,0.5
729,2026,이탈리아,우루과이,0.3333333333333333
730,2026,코트디부아르,알제리,0.6666666666666666
731,2026,코트디부아르,앙골라,0.6666666666666666
732,2026,코트디부아르,아르헨티나,0.0
733,2026,코트디부아르,오스트리아,0.5
734,2026,코트디부아르,브라질,0.0
735,2026,코트디부아르,카메룬,0.6
736,2026,코트디부아르,콜롬비아,0.0
737,2026,코트디부아르,이집트,0.3333333333333333
738,2026,코트디부아르,잉글랜드,0.0
739,2026,코트디부아르,프랑스,0.0
740,2026,코트디부아르,가나,0.3333333333333333
741,2026,코트디부아르,그리스,0.0
742,2026,코트디부아르,이탈리아,1.0
743,2026,코트디부아르,일본,0.5
744,2026,코트디부아르,멕시코,0.0
745,2026,코트디부아르,모로코,0.4
746,2026,코트디부아르,네덜란드,0.0
747,2026,코트디부아르,나이지리아,0.6666666666666666
748,2026,코트디부아르,폴란드,0.0
749,2026,코트디부아르,포르투갈,0.0
750,2026,코트디부아르,카타르,1.0
751,2026,코트디부아르,세네갈,0.75
752,2026,코트디부아르,세르비아,1.0
753,2026,코트디부아르,슬로베니아,1.0
754,2026,코트디부아르,남아프리카공화국,0.5
755,2026,코트디부아르,대한민국,0.0
756,2026,코트디부아르,스페인,0.0
757,2026,코트디부아르,스웨덴,0.6666666666666666
758,2026,코트디부아르,튀니지,0.75
759,2026,코트디부아르,우루과이,1.0
760,2026,일본,아르헨티나,1.0
761,2026,일본,호주,0.6666666666666666
762,2026,일본,벨기에,0.5
763,2026,일본,브라질,0.0
764,2026,일본,카메룬,1.0
765,2026,일본,캐나다,0.6666666666666666
766,2026,일본,칠레,0.5
767,2026,일본,콜롬비아,0.25
768,2026,일본,코스타리카,0.6666666666666666
769,2026,일본,크로아티아,0.0
770,2026,일본,덴마크,1.0
771,2026,일본,에콰도르,1.0
772,2026,일본,이집트,1.0
773,2026,일본,잉글랜드,0.0
774,2026,일본,프랑스,1.0
775,2026,일본,독일,1.0
776,2026,일본,가나,0.6
777,2026,일본,그리스,0.0
778,2026,일본,온두라스,1.0
779,2026,일본,이란,0.5
780,2026,일본,이탈리아,0.0
781,2026,일본,코트디부아르,0.5
782,2026,일본,멕시코,0.0
783,2026,일본,네덜란드,0.0
784,2026,일본,파라과이,1.0
785,2026,일본,폴란드,0.0
786,2026,일본,카타르,0.6666666666666666
787,2026,일본,사우디아라비아,0.6
788,2026,일본,세네갈,0.0
789,2026,일본,세르비아,0.3333333333333333
790,2026,일본,대한민국,0.5
791,2026,일본,스페인,1.0
792,2026,일본,스위스,0.5
793,2026,일본,튀니지,0.5
794,2026,일본,미국,0.3333333333333333
795,2026,일본,우루과이,0.25
796,2026,멕시코,앙골라,0.5
797,2026,멕시코,아르헨티나,0.0
798,2026,멕시코,브라질,0.3333333333333333
799,2026,멕시코,카메룬,1.0
800,2026,멕시코,캐나다,0.875
801,2026,멕시코,칠레,0.4285714285714285
802,2026,멕시코,콜롬비아,0.1666666666666666
803,2026,멕시코,코스타리카,0.9230769230769232
804,2026,멕시코,크로아티아,0.3333333333333333
805,2026,멕시코,덴마크,0.0
806,2026,멕시코,에콰도르,0.625
807,2026,멕시코,잉글랜드,0.0
808,2026,멕시코,프랑스,0.5
809,2026,멕시코,독일,0.5
810,2026,멕시코,가나,1.0
811,2026,멕시코,온두라스,0.65
812,2026,멕시코,이란,1.0
813,2026,멕시코,이탈리아,0.5
814,2026,멕시코,코트디부아르,1.0
815,2026,멕시코,일본,1.0
816,2026,멕시코,네덜란드,0.4
817,2026,멕시코,나이지리아,1.0
818,2026,멕시코,노르웨이,1.0
819,2026,멕시코,파라과이,0.7777777777777778
820,2026,멕시코,폴란드,0.5
821,2026,멕시코,포르투갈,0.0
822,2026,멕시코,카타르,0.0
823,2026,멕시코,사우디아라비아,1.0
824,2026,멕시코,세네갈,1.0
825,2026,멕시코,세르비아,1.0
826,2026,멕시코,남아프리카공화국,1.0
827,2026,멕시코,대한민국,0.75
828,2026,멕시코,스웨덴,0.0
829,2026,멕시코,스위스,0.0
830,2026,멕시코,미국,0.4285714285714285
831,2026,멕시코,우루과이,0.2857142857142857
832,2026,모로코,알제리,0.5
833,2026,모로코,앙골라,0.75
834,2026,모로코,아르헨티나,0.0
835,2026,모로코,벨기에,1.0
836,2026,모로코,브라질,1.0
837,2026,모로코,카메룬,0.3333333333333333
838,2026,모로코,캐나다,1.0
839,2026,모로코,칠레,1.0
840,2026,모로코,콜롬비아,0.0
841,2026,모로코,크로아티아,0.0
842,2026,모로코,이집트,0.0
843,2026,모로코,프랑스,0.0
844,2026,모로코,가나,0.5
845,2026,모로코,이란,0.0
846,2026,모로코,코트디부아르,0.6
847,2026,모로코,네덜란드,0.0
848,2026,모로코,포르투갈,0.5
849,2026,모로코,사우디아라비아,0.5
850,2026,모로코,세네갈,0.75
851,2026,모로코,세르비아,1.0
852,2026,모로코,남아프리카공화국,0.5
853,2026,모로코,대한민국,1.0
854,2026,모로코,스페인,0.5
855,2026,모로코,튀니지,0.75
856,2026,모로코,미국,0.5
857,2026,모로코,우루과이,0.0
858,2026,네덜란드,아르헨티나,0.0
859,2026,네덜란드,호주,0.5
860,2026,네덜란드,오스트리아,0.8
861,2026,네덜란드,벨기에,0.6666666666666666
862,2026,네덜란드,브라질,1.0
863,2026,네덜란드,카메룬,1.0
864,2026,네덜란드,캐나다,1.0
865,2026,네덜란드,칠레,1.0
866,2026,네덜란드,코스타리카,0.0
867,2026,네덜란드,크로아티아,0.5
868,2026,네덜란드,체코,0.0
869,2026,네덜란드,덴마크,0.6666666666666666
870,2026,네덜란드,에콰도르,0.5
871,2026,네덜란드,잉글랜드,0.6
872,2026,네덜란드,프랑스,0.2222222222222222
873,2026,네덜란드,독일,0.2857142857142857
874,2026,네덜란드,가나,1.0
875,2026,네덜란드,그리스,0.6666666666666666
876,2026,네덜란드,이탈리아,0.2
877,2026,네덜란드,코트디부아르,1.0
878,2026,네덜란드,일본,1.0
879,2026,네덜란드,멕시코,0.6
880,2026,네덜란드,모로코,1.0
881,2026,네덜란드,노르웨이,1.0
882,2026,네덜란드,폴란드,1.0
883,2026,네덜란드,포르투갈,0.25
884,2026,네덜란드,카타르,1.0
885,2026,네덜란드,세네갈,1.0
886,2026,네덜란드,세르비아,1.0
887,2026,네덜란드,슬로베니아,1.0
888,2026,네덜란드,대한민국,1.0
889,2026,네덜란드,스페인,0.6666666666666666
890,2026,네덜란드,스웨덴,0.75
891,2026,네덜란드,스위스,0.0
892,2026,네덜란드,미국,0.6666666666666666
893,2026,네덜란드,우루과이,1.0
894,2026,나이지리아,알제리,0.3333333333333333
895,2026,나이지리아,앙골라,1.0
896,2026,나이지리아,아르헨티나,0.3333333333333333
897,2026,나이지리아,호주,0.0
898,2026,나이지리아,카메룬,0.8
899,2026,나이지리아,콜롬비아,0.0
900,2026,나이지리아,코스타리카,0.0
901,2026,나이지리아,크로아티아,0.0
902,2026,나이지리아,체코,0.0
903,2026,나이지리아,에콰도르,0.0
904,2026,나이지리아,이집트,0.4
905,2026,나이지리아,잉글랜드,0.0
906,2026,나이지리아,프랑스,0.5
907,2026,나이지리아,가나,0.5
908,2026,나이지리아,그리스,0.0
909,2026,나이지리아,이란,1.0
910,2026,나이지리아,코트디부아르,0.3333333333333333
911,2026,나이지리아,멕시코,0.0
912,2026,나이지리아,폴란드,1.0
913,2026,나이지리아,포르투갈,0.0
914,2026,나이지리아,세네갈,0.6666666666666666
915,2026,나이지리아,세르비아,0.0
916,2026,나이지리아,남아프리카공화국,0.8
917,2026,나이지리아,대한민국,0.0
918,2026,나이지리아,스페인,0.0
919,2026,나이지리아,스위스,1.0
920,2026,나이지리아,튀니지,0.5
921,2026,나이지리아,미국,0.0
922,2026,나이지리아,우루과이,0.0
923,2026,노르웨이,아르헨티나,1.0
924,2026,노르웨이,호주,1.0
925,2026,노르웨이,오스트리아,0.3333333333333333
926,2026,노르웨이,벨기에,0.0
927,2026,노르웨이,크로아티아,0.25
928,2026,노르웨이,체코,0.3333333333333333
929,2026,노르웨이,덴마크,0.0
930,2026,노르웨이,잉글랜드,0.0
931,2026,노르웨이,프랑스,0.5
932,2026,노르웨이,독일,0.3333333333333333
933,2026,노르웨이,그리스,0.0
934,2026,노르웨이,이탈리아,0.3333333333333333
935,2026,노르웨이,멕시코,0.0
936,2026,노르웨이,네덜란드,0.0
937,2026,노르웨이,폴란드,0.0
938,2026,노르웨이,포르투갈,0.3333333333333333
939,2026,노르웨이,세네갈,0.0
940,2026,노르웨이,세르비아,0.3333333333333333
941,2026,노르웨이,슬로베니아,0.6666666666666666
942,2026,노르웨이,남아프리카공화국,0.6666666666666666
943,2026,노르웨이,스페인,0.0
944,2026,노르웨이,스웨덴,0.6666666666666666
945,2026,노르웨이,스위스,0.5
946,2026,노르웨이,미국,0.0
947,2026,파라과이,아르헨티나,0.3
948,2026,파라과이,호주,0.0
949,2026,파라과이,브라질,0.25
950,2026,파라과이,카메룬,1.0
951,2026,파라과이,칠레,0.3529411764705882
952,2026,파라과이,콜롬비아,0.2142857142857142
953,2026,파라과이,코스타리카,0.5
954,2026,파라과이,에콰도르,0.6666666666666666
955,2026,파라과이,잉글랜드,0.0
956,2026,파라과이,프랑스,0.0
957,2026,파라과이,그리스,1.0
958,2026,파라과이,온두라스,0.5
959,2026,파라과이,이탈리아,1.0
960,2026,파라과이,일본,0.0
961,2026,파라과이,멕시코,0.2222222222222222
962,2026,파라과이,카타르,0.0
963,2026,파라과이,세르비아,0.0
964,2026,파라과이,남아프리카공화국,0.0
965,2026,파라과이,대한민국,0.0
966,2026,파라과이,스페인,0.0
967,2026,파라과이,스웨덴,0.0
968,2026,파라과이,미국,0.5
969,2026,파라과이,우루과이,0.25
970,2026,폴란드,아르헨티나,0.5
971,2026,폴란드,호주,0.0
972,2026,폴란드,오스트리아,0.5
973,2026,폴란드,벨기에,0.5
974,2026,폴란드,카메룬,0.0
975,2026,폴란드,캐나다,1.0
976,2026,폴란드,칠레,1.0
977,2026,폴란드,콜롬비아,0.0
978,2026,폴란드,코스타리카,1.0
979,2026,폴란드,크로아티아,0.3333333333333333
980,2026,폴란드,체코,0.4285714285714285
981,2026,폴란드,덴마크,0.5
982,2026,폴란드,에콰도르,0.0
983,2026,폴란드,잉글랜드,0.0
984,2026,폴란드,프랑스,0.0
985,2026,폴란드,독일,0.4
986,2026,폴란드,그리스,1.0
987,2026,폴란드,이탈리아,0.0
988,2026,폴란드,코트디부아르,1.0
989,2026,폴란드,일본,1.0
990,2026,폴란드,멕시코,0.5
991,2026,폴란드,네덜란드,0.0
992,2026,폴란드,나이지리아,0.0
993,2026,폴란드,노르웨이,1.0
994,2026,폴란드,포르투갈,0.25
995,2026,폴란드,사우디아라비아,1.0
996,2026,폴란드,세네갈,0.0
997,2026,폴란드,세르비아,1.0
998,2026,폴란드,슬로베니아,0.3333333333333333
999,2026,폴란드,남아프리카공화국,0.5
1000,2026,폴란드,대한민국,1.0
1001,2026,폴란드,스페인,0.0
1002,2026,폴란드,스웨덴,0.5
1003,2026,폴란드,미국,0.0
1004,2026,폴란드,우루과이,0.0
1005,2026,포르투갈,알제리,1.0
1006,2026,포르투갈,앙골라,1.0
1007,2026,포르투갈,아르헨티나,0.5
1008,2026,포르투갈,벨기에,0.75
1009,2026,포르투갈,브라질,0.25
1010,2026,포르투갈,카메룬,1.0
1011,2026,포르투갈,크로아티아,0.8333333333333334
1012,2026,포르투갈,체코,1.0
1013,2026,포르투갈,덴마크,0.5555555555555556
1014,2026,포르투갈,에콰도르,0.0
1015,2026,포르투갈,이집트,1.0
1016,2026,포르투갈,잉글랜드,0.5
1017,2026,포르투갈,프랑스,0.2
1018,2026,포르투갈,독일,0.1666666666666666
1019,2026,포르투갈,가나,1.0
1020,2026,포르투갈,그리스,0.0
1021,2026,포르투갈,이란,1.0
1022,2026,포르투갈,이탈리아,0.6666666666666666
1023,2026,포르투갈,코트디부아르,1.0
1024,2026,포르투갈,멕시코,1.0
1025,2026,포르투갈,모로코,0.5
1026,2026,포르투갈,네덜란드,0.75
1027,2026,포르투갈,나이지리아,1.0
1028,2026,포르투갈,노르웨이,0.6666666666666666
1029,2026,포르투갈,폴란드,0.75
1030,2026,포르투갈,카타르,1.0
1031,2026,포르투갈,사우디아라비아,1.0
1032,2026,포르투갈,세르비아,0.75
1033,2026,포르투갈,슬로베니아,0.0
1034,2026,포르투갈,남아프리카공화국,1.0
1035,2026,포르투갈,대한민국,0.0
1036,2026,포르투갈,스페인,0.25
1037,2026,포르투갈,스웨덴,0.8333333333333334
1038,2026,포르투갈,스위스,0.5714285714285714
1039,2026,포르투갈,미국,1.0
1040,2026,포르투갈,우루과이,0.5
1041,2026,카타르,알제리,0.3333333333333333
1042,2026,카타르,아르헨티나,0.0
1043,2026,카타르,호주,0.25
1044,2026,카타르,벨기에,0.0
1045,2026,카타르,브라질,0.0
1046,2026,카타르,캐나다,0.0
1047,2026,카타르,콜롬비아,0.0
1048,2026,카타르,크로아티아,0.0
1049,2026,카타르,체코,0.0
1050,2026,카타르,에콰도르,0.5
1051,2026,카타르,이집트,0.6666666666666666
1052,2026,카타르,가나,0.0
1053,2026,카타르,온두라스,1.0
1054,2026,카타르,이란,0.25
1055,2026,카타르,코트디부아르,0.0
1056,2026,카타르,일본,0.3333333333333333
1057,2026,카타르,멕시코,1.0
1058,2026,카타르,네덜란드,0.0
1059,2026,카타르,파라과이,1.0
1060,2026,카타르,포르투갈,0.0
1061,2026,카타르,사우디아라비아,0.6666666666666666
1062,2026,카타르,세네갈,0.0
1063,2026,카타르,세르비아,0.3333333333333333
1064,2026,카타르,슬로베니아,0.5
1065,2026,카타르,대한민국,0.3333333333333333
1066,2026,카타르,스위스,1.0
1067,2026,카타르,미국,0.0
1068,2026,사우디아라비아,알제리,1.0
1069,2026,사우디아라비아,아르헨티나,1.0
1070,2026,사우디아라비아,호주,0.1666666666666666
1071,2026,사우디아라비아,벨기에,0.0
1072,2026,사우디아라비아,브라질,0.0
1073,2026,사우디아라비아,콜롬비아,0.0
1074,2026,사우디아라비아,코스타리카,0.0
1075,2026,사우디아라비아,크로아티아,0.0
1076,2026,사우디아라비아,체코,0.0
1077,2026,사우디아라비아,이집트,1.0
1078,2026,사우디아라비아,독일,0.0
1079,2026,사우디아라비아,가나,0.5
1080,2026,사우디아라비아,그리스,1.0
1081,2026,사우디아라비아,이란,1.0
1082,2026,사우디아라비아,이탈리아,0.0
1083,2026,사우디아라비아,일본,0.4
1084,2026,사우디아라비아,멕시코,0.0
1085,2026,사우디아라비아,모로코,0.5
1086,2026,사우디아라비아,폴란드,0.0
1087,2026,사우디아라비아,포르투갈,0.0
1088,2026,사우디아라비아,카타르,0.3333333333333333
1089,2026,사우디아라비아,대한민국,0.0
1090,2026,사우디아라비아,스페인,0.0
1091,2026,사우디아라비아,튀니지,1.0
1092,2026,사우디아라비아,미국,0.0
1093,2026,사우디아라비아,우루과이,0.0
1094,2026,세네갈,알제리,0.1428571428571428
1095,2026,세네갈,앙골라,0.0
1096,2026,세네갈,브라질,1.0
1097,2026,세네갈,카메룬,1.0
1098,2026,세네갈,콜롬비아,0.0
1099,2026,세네갈,크로아티아,0.0
1100,2026,세네갈,덴마크,0.0
1101,2026,세네갈,에콰도르,1.0
1102,2026,세네갈,이집트,0.6
1103,2026,세네갈,잉글랜드,0.5
1104,2026,세네갈,가나,0.6666666666666666
1105,2026,세네갈,그리스,1.0
1106,2026,세네갈,코트디부아르,0.25
1107,2026,세네갈,일본,1.0
1108,2026,세네갈,멕시코,0.0
1109,2026,세네갈,모로코,0.25
1110,2026,세네갈,네덜란드,0.0
1111,2026,세네갈,나이지리아,0.3333333333333333
1112,2026,세네갈,노르웨이,1.0
1113,2026,세네갈,폴란드,1.0
1114,2026,세네갈,카타르,1.0
1115,2026,세네갈,남아프리카공화국,0.6666666666666666
1116,2026,세네갈,대한민국,0.5
1117,2026,세네갈,튀니지,0.6666666666666666
1118,2026,세르비아,알제리,1.0
1119,2026,세르비아,아르헨티나,0.0
1120,2026,세르비아,호주,0.0
1121,2026,세르비아,오스트리아,0.6666666666666666
1122,2026,세르비아,벨기에,0.2
1123,2026,세르비아,브라질,0.0
1124,2026,세르비아,카메룬,1.0
1125,2026,세르비아,칠레,0.5
1126,2026,세르비아,콜롬비아,0.0
1127,2026,세르비아,코스타리카,1.0
1128,2026,세르비아,크로아티아,0.0
1129,2026,세르비아,체코,0.5
1130,2026,세르비아,덴마크,0.0
1131,2026,세르비아,잉글랜드,0.0
1132,2026,세르비아,프랑스,0.0
1133,2026,세르비아,독일,0.5
1134,2026,세르비아,가나,0.0
1135,2026,세르비아,그리스,0.5
1136,2026,세르비아,온두라스,0.0
1137,2026,세르비아,이탈리아,0.0
1138,2026,세르비아,코트디부아르,0.0
1139,2026,세르비아,일본,0.6666666666666666
1140,2026,세르비아,멕시코,0.0
1141,2026,세르비아,모로코,0.0
1142,2026,세르비아,네덜란드,0.0
1143,2026,세르비아,나이지리아,1.0
1144,2026,세르비아,노르웨이,0.6666666666666666
1145,2026,세르비아,파라과이,1.0
1146,2026,세르비아,폴란드,0.0
1147,2026,세르비아,포르투갈,0.25
1148,2026,세르비아,카타르,0.6666666666666666
1149,2026,세르비아,슬로베니아,0.5
1150,2026,세르비아,남아프리카공화국,1.0
1151,2026,세르비아,대한민국,0.5
1152,2026,세르비아,스페인,0.0
1153,2026,세르비아,스웨덴,0.8
1154,2026,세르비아,스위스,0.3333333333333333
1155,2026,세르비아,튀니지,1.0
1156,2026,세르비아,미국,1.0
1157,2026,슬로베니아,알제리,0.5
1158,2026,슬로베니아,아르헨티나,0.0
1159,2026,슬로베니아,호주,1.0
1160,2026,슬로베니아,오스트리아,0.0
1161,2026,슬로베니아,벨기에,0.0
1162,2026,슬로베니아,캐나다,1.0
1163,2026,슬로베니아,콜롬비아,0.0
1164,2026,슬로베니아,크로아티아,0.3333333333333333
1165,2026,슬로베니아,체코,0.0
1166,2026,슬로베니아,덴마크,0.0
1167,2026,슬로베니아,잉글랜드,0.0
1168,2026,슬로베니아,이탈리아,0.0
1169,2026,슬로베니아,코트디부아르,0.0
1170,2026,슬로베니아,네덜란드,0.0
1171,2026,슬로베니아,노르웨이,0.3333333333333333
1172,2026,슬로베니아,폴란드,0.6666666666666666
1173,2026,슬로베니아,포르투갈,1.0
1174,2026,슬로베니아,카타르,0.5
1175,2026,슬로베니아,세르비아,0.5
1176,2026,슬로베니아,스웨덴,0.0
1177,2026,슬로베니아,스위스,0.2
1178,2026,슬로베니아,미국,0.3333333333333333
1179,2026,남아프리카공화국,알제리,0.0
1180,2026,남아프리카공화국,앙골라,1.0
1181,2026,남아프리카공화국,브라질,0.0
1182,2026,남아프리카공화국,카메룬,1.0
1183,2026,남아프리카공화국,캐나다,1.0
1184,2026,남아프리카공화국,칠레,0.0
1185,2026,남아프리카공화국,콜롬비아,1.0
1186,2026,남아프리카공화국,덴마크,1.0
1187,2026,남아프리카공화국,이집트,0.8
1188,2026,남아프리카공화국,프랑스,0.5
1189,2026,남아프리카공화국,독일,0.0
1190,2026,남아프리카공화국,가나,0.5
1191,2026,남아프리카공화국,이탈리아,0.0
1192,2026,남아프리카공화국,코트디부아르,0.5
1193,2026,남아프리카공화국,멕시코,0.0
1194,2026,남아프리카공화국,모로코,0.5
1195,2026,남아프리카공화국,나이지리아,0.2
1196,2026,남아프리카공화국,노르웨이,0.3333333333333333
1197,2026,남아프리카공화국,파라과이,1.0
1198,2026,남아프리카공화국,폴란드,0.5
1199,2026,남아프리카공화국,포르투갈,0.0
1200,2026,남아프리카공화국,세네갈,0.3333333333333333
1201,2026,남아프리카공화국,세르비아,0.0
1202,2026,남아프리카공화국,스페인,0.3333333333333333
1203,2026,남아프리카공화국,튀니지,0.0
1204,2026,남아프리카공화국,미국,0.0
1205,2026,남아프리카공화국,우루과이,0.0
1206,2026,대한민국,알제리,0.0
1207,2026,대한민국,앙골라,1.0
1208,2026,대한민국,아르헨티나,0.0
1209,2026,대한민국,호주,0.6666666666666666
1210,2026,대한민국,벨기에,0.0
1211,2026,대한민국,브라질,0.0
1212,2026,대한민국,카메룬,1.0
1213,2026,대한민국,캐나다,1.0
1214,2026,대한민국,칠레,0.5
1215,2026,대한민국,콜롬비아,1.0
1216,2026,대한민국,코스타리카,0.5
1217,2026,대한민국,크로아티아,0.3333333333333333
1218,2026,대한민국,체코,1.0
1219,2026,대한민국,에콰도르,1.0
1220,2026,대한민국,이집트,1.0
1221,2026,대한민국,프랑스,1.0
1222,2026,대한민국,독일,1.0
1223,2026,대한민국,가나,0.2
1224,2026,대한민국,그리스,1.0
1225,2026,대한민국,온두라스,1.0
1226,2026,대한민국,이란,0.25
1227,2026,대한민국,코트디부아르,1.0
1228,2026,대한민국,일본,0.5
1229,2026,대한민국,멕시코,0.25
1230,2026,대한민국,모로코,0.0
1231,2026,대한민국,네덜란드,0.0
1232,2026,대한민국,나이지리아,1.0
1233,2026,대한민국,파라과이,1.0
1234,2026,대한민국,폴란드,0.0
1235,2026,대한민국,포르투갈,1.0
1236,2026,대한민국,카타르,0.6666666666666666
1237,2026,대한민국,사우디아라비아,1.0
1238,2026,대한민국,세네갈,0.5
1239,2026,대한민국,세르비아,0.5
1240,2026,대한민국,스페인,0.0
1241,2026,대한민국,스웨덴,0.0
1242,2026,대한민국,스위스,0.5
1243,2026,대한민국,튀니지,0.5
1244,2026,대한민국,미국,0.5
1245,2026,대한민국,우루과이,0.3333333333333333
1246,2026,스페인,아르헨티나,0.75
1247,2026,스페인,호주,1.0
1248,2026,스페인,오스트리아,1.0
1249,2026,스페인,벨기에,1.0
1250,2026,스페인,브라질,0.0
1251,2026,스페인,칠레,0.75
1252,2026,스페인,콜롬비아,0.5
1253,2026,스페인,코스타리카,1.0
1254,2026,스페인,크로아티아,0.7142857142857143
1255,2026,스페인,체코,1.0
1256,2026,스페인,덴마크,1.0
1257,2026,스페인,에콰도르,1.0
1258,2026,스페인,이집트,1.0
1259,2026,스페인,잉글랜드,0.7142857142857143
1260,2026,스페인,프랑스,0.7
1261,2026,스페인,독일,0.6666666666666666
1262,2026,스페인,그리스,1.0
1263,2026,스페인,온두라스,1.0
1264,2026,스페인,이란,1.0
1265,2026,스페인,이탈리아,0.7777777777777778
1266,2026,스페인,코트디부아르,1.0
1267,2026,스페인,일본,0.0
1268,2026,스페인,모로코,0.5
1269,2026,스페인,네덜란드,0.3333333333333333
1270,2026,스페인,나이지리아,1.0
1271,2026,스페인,노르웨이,1.0
1272,2026,스페인,파라과이,1.0
1273,2026,스페인,폴란드,1.0
1274,2026,스페인,포르투갈,0.75
1275,2026,스페인,사우디아라비아,1.0
1276,2026,스페인,세르비아,1.0
1277,2026,스페인,남아프리카공화국,0.6666666666666666
1278,2026,스페인,대한민국,1.0
1279,2026,스페인,스웨덴,0.6666666666666666
1280,2026,스페인,스위스,0.6666666666666666
1281,2026,스페인,튀니지,1.0
1282,2026,스페인,미국,0.6666666666666666
1283,2026,스페인,우루과이,1.0
1284,2026,스웨덴,알제리,1.0
1285,2026,스웨덴,아르헨티나,0.0
1286,2026,스웨덴,오스트리아,0.2857142857142857
1287,2026,스웨덴,벨기에,0.0
1288,2026,스웨덴,브라질,0.0
1289,2026,스웨덴,칠레,0.0
1290,2026,스웨덴,코스타리카,1.0
1291,2026,스웨덴,크로아티아,0.6666666666666666
1292,2026,스웨덴,체코,1.0
1293,2026,스웨덴,덴마크,0.3333333333333333
1294,2026,스웨덴,에콰도르,0.0
1295,2026,스웨덴,이집트,0.0
1296,2026,스웨덴,잉글랜드,0.2
1297,2026,스웨덴,프랑스,0.2857142857142857
1298,2026,스웨덴,독일,0.0
1299,2026,스웨덴,그리스,0.6666666666666666
1300,2026,스웨덴,이란,1.0
1301,2026,스웨덴,이탈리아,0.3333333333333333
1302,2026,스웨덴,코트디부아르,0.3333333333333333
1303,2026,스웨덴,멕시코,1.0
1304,2026,스웨덴,네덜란드,0.25
1305,2026,스웨덴,노르웨이,0.3333333333333333
1306,2026,스웨덴,파라과이,1.0
1307,2026,스웨덴,폴란드,0.5
1308,2026,스웨덴,포르투갈,0.1666666666666666
1309,2026,스웨덴,세르비아,0.2
1310,2026,스웨덴,슬로베니아,1.0
1311,2026,스웨덴,대한민국,1.0
1312,2026,스웨덴,스페인,0.3333333333333333
1313,2026,스웨덴,스위스,1.0
1314,2026,스웨덴,미국,0.3333333333333333
1315,2026,스위스,아르헨티나,0.0
1316,2026,스위스,오스트리아,0.75
1317,2026,스위스,벨기에,0.25
1318,2026,스위스,브라질,0.5
1319,2026,스위스,카메룬,1.0
1320,2026,스위스,칠레,0.5
1321,2026,스위스,콜롬비아,0.0
1322,2026,스위스,코스타리카,0.3333333333333333
1323,2026,스위스,크로아티아,0.5
1324,2026,스위스,체코,0.3333333333333333
1325,2026,스위스,덴마크,0.0
1326,2026,스위스,에콰도르,1.0
1327,2026,스위스,잉글랜드,0.0
1328,2026,스위스,프랑스,0.5
1329,2026,스위스,독일,0.3333333333333333
1330,2026,스위스,가나,0.0
1331,2026,스위스,그리스,1.0
1332,2026,스위스,온두라스,0.5
1333,2026,스위스,이탈리아,0.5
1334,2026,스위스,일본,0.5
1335,2026,스위스,멕시코,1.0
1336,2026,스위스,네덜란드,1.0
1337,2026,스위스,나이지리아,0.0
1338,2026,스위스,노르웨이,0.5
1339,2026,스위스,포르투갈,0.4285714285714285
1340,2026,스위스,카타르,0.0
1341,2026,스위스,세르비아,0.6666666666666666
1342,2026,스위스,슬로베니아,0.8
1343,2026,스위스,대한민국,0.5
1344,2026,스위스,스페인,0.3333333333333333
1345,2026,스위스,스웨덴,0.0
1346,2026,스위스,튀니지,1.0
1347,2026,스위스,미국,0.6666666666666666
1348,2026,스위스,우루과이,0.0
1349,2026,튀니지,알제리,0.3333333333333333
1350,2026,튀니지,호주,0.0
1351,2026,튀니지,벨기에,0.0
1352,2026,튀니지,브라질,0.0
1353,2026,튀니지,카메룬,0.0
1354,2026,튀니지,칠레,1.0
1355,2026,튀니지,코스타리카,1.0
1356,2026,튀니지,크로아티아,1.0
1357,2026,튀니지,덴마크,1.0
1358,2026,튀니지,이집트,0.75
1359,2026,튀니지,잉글랜드,0.0
1360,2026,튀니지,프랑스,0.5
1361,2026,튀니지,가나,0.3333333333333333
1362,2026,튀니지,이란,1.0
1363,2026,튀니지,코트디부아르,0.25
1364,2026,튀니지,일본,0.5
1365,2026,튀니지,모로코,0.25
1366,2026,튀니지,나이지리아,0.5
1367,2026,튀니지,사우디아라비아,0.0
1368,2026,튀니지,세네갈,0.3333333333333333
1369,2026,튀니지,세르비아,0.0
1370,2026,튀니지,남아프리카공화국,1.0
1371,2026,튀니지,대한민국,0.5
